Name,Maj,Min,S1p4_FIRST,S1p4_err,A_morph,C_morph,Flux,FluxErr,PFimfit,PFerrimfit,Sa/Sc,SB,VLBA,z,L6_NVSS,L6_NVSS_alpha0,DATE_NVSS,L6_FIRST,L6_FIRST_alpha0,DATE_FIRST,L6_VLASS,L6_VLASS_alpha0,DATE_VLASS,DATE_VLAA,DATE_VLAC,SDSSName,S(6)_t,pmt,RAobs_1,RAoff,DECobs_1,DECoff,sz_maj,szmajerr,sz_min,szminerr,PA,PAerr,IFimfit,IFerrimfit,IFimfitSF,IFerrimfitSF,PFimfitSF,PFerrimfitSF,Detection,Freq.,RO_Offset,RMS,PF,PF_err,IF,IF_err,S/N,Resolved,SelfCal,Flags,RAobs_Kell,Decobs_Kell,delta,S(6)_p,pmp,f_c,logL,i,I_2a,MI_Z2,LOGL2500,R,LD_cm,Kell_Ratio,logL6GHz [W/Hz],MJD_dr7
0808+4407,472.0,237.0,,,U,U,36.3,8.3,36.3,8.3,0.6,2,0,0.275,,,,,,,,,,2019-08-13,2010-10-31,080829.17+440754.1,61.0,11.2,80829.16,0.15,440754.1,0.0,617.0,157.0,446.0,91.0,63.0,25.0,68.0,22.0,0.0,0.0,0.0,0.0,1.0,5.998836,0.15,7.0,44.0,3.2,53.0,6.3,6.28571428571429,0.0,0.0,0.0,80829.23,440755.1,1.19,61.0,11.2,1.0,22.12,17.615,-22.58,-23.6054384670074,29.601365429106300,0.19,4.38998259731501E+27,0.6,21.901570040890100,
0816+4258,153.0,105.0,,,SR,U,199.0,14.0,178.5,7.4,0.9,2,0,0.234,,,,,,,,,,2019-08-13,2010-10-31,081652.24+425829.4,232.0,13.9,81652.25,-0.15,425829.4,0.0,452.0,21.0,365.0,14.0,90.1,7.0,199.0,14.0,0.0,0.0,0.0,0.0,1.0,5.998853,0.15,7.6,175.7,3.7,159.9,6.1,23.118421052631600,0.0,,0.0,81652.25200000000,425829.21,0.23,232.0,13.9,1.0,22.54,16.636,-23.21,-23.9787523034607,29.7506909636876,0.29,3.65181099874317E+27,0.9,22.485201872292800,
0822+4553,150.0,89.0,427,127,M,U,531.0,33.0151480384384,425.0,10.0,2.4,2,2,0.3,,,,22.61,22.98,1997-03-22,22.87,23.01,2019-05-24,2019-08-13,2010-10-31,082205.24+455349.1,222.0,11.2,82205.244,0.06,455349.133,0.03,443.7,11.8,364.6,8.0,87.9,4.5,451.0,19.0,80.0,27.0,26.7,6.8,1.0,5.998839,0.0670820393249937,6.8,425.0,11.0,408.0,19.0,62.5,,,,82205.23,455349.18,0.13,222.0,11.2,1.0,22.77,17.695,-22.69,-23.688601320759000,29.634630570606900,0.73,4.85286503657633E+27,2.4,23.151097240511500,51868
0834+3826,238.0,39.0,,,U,U,116.8,7.1,116.8,7.1,0.9,2,0,0.28800000000000000,,,,,,,,,,2019-08-13,2010-10-31,083443.80+382632.8,128.0,8.0,83443.805,-0.075,382632.778,-0.02,479.0,33.0,354.0,19.0,80.5,6.9,136.0,14.0,0.0,0.0,0.0,0.0,1.0,5.998905000000000,0.0776208734813001,6.7,117.5,3.9,136.3,7.5,17.537313432835800,0.0,0.0,0.0,83443.82,382633.09,0.37,128.0,8.0,1.0,22.49,17.527,-22.77,-23.8002898909134,29.6793059986687,0.36,4.62949929158494E+27,0.9,22.453821864182900,
0843+5357,838.0,168.0,516,150,E,U,349.0,31.0,122.8,8.2,0.9,2,0.5,0.218,x,x,x,22.39,22.77,1997-05-07,22.45,22.60,2017-09-26,2019-08-13,2010-10-31,084313.41+535718.8,410.0,14.7,84313.4,0.15,535718.832,0.03,910.0,75.0,419.0,23.0,60.8,2.6,349.0,31.0,0.0,0.0,0.0,0.0,1.0,5.998805,0.152970585407784,6.8,120.0,18.0,121.0,33.0,17.6470588235294,1.0,0.0,0.0,84313.396,535718.73,0.14,410.0,14.7,1.0,22.72,16.44,-23.25,-23.9122821159525,29.7241028886843,0.43,3.37104032036754E+27,0.9,22.661518634960600,
0847+2631,312.0,271.0,,,SR,U,41.0,6.3,27.0,2.7,2.4,1,0,0.282,,,,,,,,,,2019-08-04,2010-10-15,084755.63+263147.6,16.8,5.0,84755.63,0.0,263147.689,0.1,549.0,60.0,452.0,42.0,65.0,19.0,41.0,6.3,0.0,0.0,0.0,0.0,1.0,5.999106000000000,0.1,3.6,27.6,2.6,38.1,5.7,7.66666666666667,1.0,0.0,0.0,84755.6,263148.6,1.08,16.8,5.0,1.0,21.58,17.662,-22.59,-23.605535701292900,29.6014043228205,0.05,4.51863254790691E+27,2.4,21.978765678441900,
0856+1057,510.0,237.0,,,SR,U,509,101,305,7.1,1.81785714285714,3,,0.274,,,,,,,,,,,,085640.78+105755.8,280,9.8,,-0.04,,0.05,510.0,39.0,237.0,34.0,,,,,,,,,,,,6.9,,,,,,,,,,,,280,9.8,1.000,22.78,16.888000000000000,-23.3,,,0.44,4.3175908127252E+27,1.81785714285714,23.0448597798304,
0858+3423,370.0,140.0,,,M,U,189.0,24.083189157584600,103.8,8.8,0.9,2,0,0.257,,,,,,,,,,2019-08-13,2010-10-31,085828.69+342343.8,210.0,12.7,85828.70200000000,-0.18,342343.93,0.13,489.0,48.0,352.0,26.0,72.4,8.9,126.0,18.0,63.0,16.0,24.6,4.7,1.0,5.998962000000000,0.222036033111745,7.0,107.8,4.1,115.8,7.6,15.4,,,,85828.74,342343.62,0.65,210.0,12.7,1.0,22.59,16.156,-23.89,-24.8218031639999,30.087911307903300,0.17,4.06264605226278E+27,0.9,22.55281674792940,
0901+1030,0.0,0.0,,,U,U,46.5,6.2,46.5,6.2,0.694029850746269,3,,0.201,,,,,,,,,,,,090151.13+103020.4,67,12.2,,-0.15,,0.03,0.0,0.0,0.0,0.0,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,21.86,15.991,-23.52,,,0.05,3.04138633963128E+27,0.694029850746269,21.7089430966518,
0904+5114,1500.0,180.0,,,U,U,18.4,6.0,18.4,6.0,0.4,2,0,0.225,,,,,,,,,,2019-08-13,2010-10-31,090454.99+511444.5,46.0,5.7,90455.403,0.0,511444.399,0.0,1550.0,1420.0,380.0,190.0,131.0,11.0,18.4,6.0,0.0,0.0,0.0,0.0,1.0,5.998842,6.19580704993304,7.1,26.6,6.8,26.6,6.8,3.74647887323944,1.0,,,90454.978,511444.81,0.33,46.0,5.7,1.0,21.8,16.637,-23.12,-23.8193790587605,29.6869416658075,0.06,3.49336347069533E+27,0.8,21.73991264634750,
0907+0215,0.0,0.0,,,U,U,20.3,2.3,20.3,2.3,0.6,4,0,0.273,,,,,,,,,,2019-08-20,2010-11-30,090725.91+021521.1,35.1,5.6,90725.919,-0.135,21521.07,-0.03,778.0,138.0,286.0,21.0,52.3,2.5,26.3,5.4,0.0,0.0,0.0,0.0,1.0,5.999145,0.138293166859393,6.5,19.4,2.7,17.1,5.1,2.98461538461538,0.0,,,90725.93800000000,21520.36,0.85,35.1,5.6,1.0,21.87,17.091000000000000,-23.09,-24.0864911435915,29.7937864997399,0.07,4.35336368522288E+27,0.6,21.64210452624930,
0923+4530,365.0,212.0,,,U,U,56.4,8.9,56.4,8.9,0.7,2,0,0.292,,,,,,,,,,2019-08-13,2010-10-31,092309.87+453046.4,86.0,6.3,92309.872,-0.03,453046.427,0.03,541.0,94.0,413.0,58.0,82.0,21.0,90.0,21.0,0.0,0.0,0.0,0.0,1.0,5.998901,0.0424264068711929,6.8,61.6,5.3,68.4,9.9,9.05882352941176,,,,92309.856,453046.59,0.24,86.0,6.3,1.0,22.33,17.747,-22.58,-23.640681736880000,29.61546273706,0.3,4.70371369334558E+27,0.7,22.151035632503900,
0929+4644,0.0,0.0,,,U,U,76.4,6.8,76.4,6.8,0.6,2,0,0.24,,,,,,,,,,2019-08-13,2010-10-31,092909.79+464424.0,127.0,8.0,92909.791,0.015,464424.054,0.05,437.0,50.0,275.0,19.0,101.0,5.9,65.0,11.0,0.0,0.0,0.0,0.0,1.0,5.998897,0.0522015325445528,7.0,82.1,6.2,84.0,11.0,11.728571428571400,,,,92909.808,464423.88,0.22,127.0,8.0,1.0,22.31,16.085,-23.82,-24.598639457358100,29.9986458252466,0.1,3.75817066788038E+27,0.6,22.093697064238600,
0930+2044,453.0,259.0,,,SR,U,91,17,47.7,6.0,1.56896551724138,3,,0.243,,,,,,,,,,,,093034.43+204416.6,58.0,5.4,,-0.05,,0.09,453.0,118.0,259.0,135.0,,,,,,,,,,,,7.0,,,,,,,,,,,,58,5.4,1.000,21.98,16.533,-23.4,,,0.07,3.76551959012333E+27,1.56896551724138,22.181559740473,
0934+0306,170.0,100.0,,,U,U,31.5,0.0,31.5,0.0,0.4,4,0,0.297,,,,,,,,,,2019-08-20,2010-11-30,093433.95+030645.1,71.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.5,61.4,7.0,224.0,32.0,5.84761904761905,0.0,,,93433.942,30645.48,0.4,71.0,4.4,1.0,22.26,17.681000000000000,-22.68,-23.7131264729575,29.6444406314863,0.23,4.79682079351871E+27,0.4,21.914548900568400,
0935+4819,1740.0,220.0,1580,110,D,U,528.0,47.4,194.0,17.0,0.9,2,0.5,0.224,23.07,23.45,1993-11-15,22.90,23.28,1997-04-10,22.86,23.01,2019-04-18,2019-08-13,2010-10-31,093509.48+481910.2,601.0,28.4,93509.478,-0.03,481910.169,-0.03,1775.0,436.0,450.0,69.0,46.3,3.3,528.0,47.4,0.0,0.0,0.0,0.0,1.0,5.998889,0.0424264068711929,6.7,197.0,19.0,465.0,52.0,29.402985074626900,1.0,,,93509.48800000000,481909.9,0.31,601.0,28.4,1.0,22.92,17.026,-22.73,-23.3800251018139,29.5112000830289,1.07,3.47583958799164E+27,0.9,22.86722856612880,
0939+1710,320.0,243.0,,,U,U,58.4,5.7,58.4,5.7,0.621276595744681,3,,0.251,,,,,,,,,,,,093913.53+171050.2,94,9.1,,-0.17,,-0.03,320.0,110,243,110,,,,,,,,,,,,6.8,,,,,,,,,,,,94,9.1,1.000,22.22,17.149,-22.85,,,0.19,3.90658824819823E+27,0.957446808510638,22.2078704591284,
0942+3451,188.0,13.0,,,U,U,105.6,6.7,105.6,6.7,0.7,3,0,0.278,,,,,,,,,,2019-08-17,2010-11-15,094254.05+345133.1,155.0,11.9,94254.056,-0.09,345133.136,0.04,459.0,33.0,358.0,20.0,95.4,9.1,117.0,12.0,0.0,0.0,0.0,0.0,1.0,5.998674000000000,0.098488578017961,7.3,107.0,6.9,111.0,12.0,14.6575342465753,,,,94254.026,345133.13,0.3,155.0,11.9,1.0,22.54,17.594,-22.63,-23.614586383639700,29.6050245957592,0.47,4.44502633008107E+27,0.7,22.375819888974700,
0943+2805,243.0,183.0,,,U,U,42.7,6.0,42.7,6.0,0.7,3,0,0.267,,,,,,,,,,2019-08-17,2010-11-15,094305.15+280536.1,57.0,5.9,94305.151,0.015,280536.132,-0.03,471.0,71.0,398.0,52.0,103.0,31.0,56.0,13.0,0.0,0.0,0.0,0.0,1.0,5.998713,0.0335410196624968,6.8,38.8,7.5,66.0,19.0,5.705882352941180,,,,94305.149,280535.17,0.93,57.0,5.9,1.0,22.06,17.457,-22.68,-23.6518800227954,29.6199420514215,0.15,4.24387774134362E+27,0.7,21.943576527805500,
0944+3608,470.0,184.0,,,M,U,121.6,20.8,35.2,6.5,1.3,1,0,0.228,,,,,,,,,,2019-08-04,2010-10-15,094427.99+360837.1,94.0,8.6,94427.994,-0.05,360837.029,-0.07,593.0,122.0,429.0,70.0,24.0,20.0,121.6,20.8,42.0,21.0,22.4,7.7,1.0,5.999088,0.0860232526704263,6.4,44.2,6.3,74.0,16.0,6.90625,1.0,0.0,0.0,94428.006,360837.57,0.51,94.0,8.6,1.0,22.13,17.03,-22.76,-23.476828360119,29.549921386351,0.17,3.54603302719345E+27,1.2,22.214580918506000,
0946+2056,340.0,60.0,,,U,U,77.3,6.7,77.3,6.7,0.7,3,0,0.28,,,,,,,,,,2019-08-17,2010-11-15,094636.42+205610.9,110.0,9.6,94636.426,-0.09,205610.903,-0.03,477.0,48.0,344.0,26.0,117.5,9.1,86.0,13.0,0.0,0.0,0.0,0.0,1.0,5.99876,0.09,7.0,80.7,6.5,72.0,11.0,11.5285714285714,,,,94636.39200000000,205611.03,0.42,110.0,9.6,1.0,22.39,17.321000000000000,-22.91,-23.909649020205000,29.7230496503853,0.26,4.48179884680854E+27,0.7,22.247271580050700,
0948+4335,537.0,329.0,,,SR,U,94.0,27.0,44.0,8.6,0.4,2,0,0.226,,,,,,,,,,2019-08-13,2010-10-31,094859.47+433518.9,260.0,16.9,94859.473,-0.045,433519.01,0.11,647.0,96.0,503.0,64.0,52.0,20.0,94,27,0.0,0.0,0.0,0.0,1.0,5.998938,0.118848643240047,7.1,50.3,7.6,57.0,15.0,7.084507042253520,1.0,,,94859.48300000000,433519.0,0.17,260.0,16.9,1.0,22.56,16.367,-23.4,-24.097833612435500,29.7983234872775,0.25,3.51090368429298E+27,0.5,22.24650539361190,
0950+3926,184.0,133.0,,,U,U,154.4,7.7,154.4,7.7,1.0,1,0,0.206,,,,,,,,,,2019-08-04,2010-10-15,095048.38+392650.4,155.0,11.0,95048.377,0.04,392650.487,0.09,437.0,23.0,383.0,18.0,90.0,14.0,182.0,15.0,0.0,0.0,0.0,0.0,1.0,5.999064,0.098488578017961,7.2,155.5,5.7,165.0,10.0,21.5972222222222,0.0,0.0,0.0,95048.39200000000,392650.24,0.21,155.0,11.0,1.0,22.25,15.952,-23.62,-24.2903100156671,29.8753140485702,0.1,3.16322431630272E+27,1.0,22.25346271221980,
0952+2051,371.0,215.0,,,U,U,47.8,2.9,47.8,2.9,2.6,3,0,0.276,,,,,,,,,,2019-08-17,2010-11-15,095236.13+205143.5,18.1,5.3,95236.132,0.03,205143.64,0.14,542.0,37.0,410.0,23.0,102.4,7.9,72.0,6.8,0.0,0.0,0.0,0.0,1.0,5.998765000000000,0.143178210632764,3.9,47.8,3.5,62.2,7.4,12.2564102564103,,,,95236.165,205144.44,1.06,18.1,5.3,1.0,21.6,17.615,-22.59,-23.6148304073521,29.605122205244200,0.06,4.408315144721E+27,2.6,22.024600724947100,
0953+3801,0.0,0.0,,,ND,U,17.1,0.0,17.1,0.0,0.5,3,0,0.273,,,,,,,,,,2019-08-17,2010-11-15,095302.64+380145.2,33.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.7,17.1,,17.1,,,,,,95302.72300000000,380145.62,1.07,33.2,4.1,1.0,21.85,17.493,-22.69,-23.6642896033709,29.6249058836517,0.09,4.35336368522288E+27,0.5,21.56760459872830,
1000+1047,112.0,49.0,1780,159,U,U,549.9,7.7,549.9,7.7,2.4,1,2,0.226,,,,22.96,23.34,2000-01-15,22.81,22.95,2017-11-26,2019-08-04,2010-10-15,100033.88+104723.7,233.0,13.9,100033.886,-0.09,104723.745,0.09,429.9,6.5,365.8,4.7,32.1,3.2,581.0,14.0,0.0,0.0,0.0,0.0,1.0,5.999312000000000,0.127279220613579,7.3,550.3,6.0,558.0,11.0,75.38356164383560,0.0,0.0,0.0,100033.86,104723.93,0.37,233.0,13.9,1.0,22.51,16.244,-23.53,-24.2647192985822,29.8650777617362,0.2,3.51090368429298E+27,2.4,22.893367428131500,52999
1004+1510,266.0,190.0,1170,62,M,U,243.0,24.4131112314674,149.9,9.2,0.6,1,0.5,0.219,22.92,23.30,1993-12-06,22.75,23.13,1999-11-15,22.52,22.67,2017-10-06,2019-08-04,2010-10-15,100438.82+151057.3,420.0,25.4,100438.825,-0.07,151057.241,-0.06,266.0,78.0,190.0,113.0,,,205.0,20.0,38.0,14.0,22.7,5.3,1.0,5.999282,0.0921954445729289,6.2,150.5,5.0,185.0,10.0,24.274193548387100,1.0,0.0,0.0,100438.85,151056.87,0.61,420.0,25.4,1.0,22.74,16.841000000000000,-22.86,-23.561619853346100,29.5838379836418,0.63,3.38846581263929E+27,0.6,22.508662556584400,
1005+4230,0.0,0.0,,,U,U,23.7,3.4,23.7,3.4,0.2,2,0,0.257,,,,,,,,,,2019-08-13,2010-10-31,100528.34+423037.5,114.0,6.1,100528.344,-0.06,423037.568,0.07,412.0,78.0,251.0,28.0,101.4,8.6,18.8,5.4,0.0,0.0,0.0,0.0,1.0,5.998961,0.0921954445729289,6.6,27.6,2.9,21.9,4.5,4.18181818181818,1.0,,,100528.35,423036.99,0.52,114.0,6.1,1.0,22.33,16.736,-23.31,-24.2216247983495,29.8478399616431,0.16,4.06264605226278E+27,0.2,21.65110328976630,
1007+5007,700.0,150.0,,,U,U,31.1,5.6,31.1,5.6,0.3,1,0,0.212,,,,,,,,,,2019-08-04,2010-10-15,100744.54+500746.6,99.8,7.6,100744.559,-0.18,500746.807,0.21,707.0,155.0,378.0,49.0,49.6,7.9,31.1,5.6,0.0,0.0,0.0,0.0,1.0,5.99898,0.276586333718787,7.6,34.0,4.7,32.0,8.5,4.47368421052632,1.0,0.0,0.0,100744.55,500746.78,0.2,99.8,7.6,1.0,22.08,16.8,-22.83,-23.508584508828900,29.5626238458349,0.14,3.2668338324597E+27,0.4,21.735565484099500,
1010+3003,206.0,94.0,1315,67,SR,U,503.0,18.0,431.3,9.1,1.0,1,0.5,0.256,x,x,x,22.95,23.32,1993-04-13,23.08,23.22,2019-04-22,2019-08-04,2010-10-15,101000.68+300321.5,490.0,24.0,101000.687,-0.09,300321.587,0.09,442.2,10.1,376.6,7.4,86.3,4.9,503.0,18.0,0.0,0.0,0.0,0.0,1.0,5.999164,0.127279220613579,6.7,431.5,7.4,483.0,14.0,64.4029850746269,0.0,0.0,0.0,101000.685,300321.53,0.07,490.0,24.0,1.0,22.96,16.93,-23.11,-24.0233441106245,29.768527686553100,0.8,4.04460905010623E+27,1.0,22.974169929980200,
1013+0204,0.0,0.0,,,U,U,21.9,2.9,21.9,2.9,1.0,4,0,0.22,,,,,,,,,,2019-08-20,2010-11-30,101312.15+020416.4,21.5,8.6,101312.152,0.03,20416.366,-0.03,587.0,110.0,292.0,28.0,20.3,5.1,23.5,5.7,0.0,0.0,0.0,0.0,1.0,5.999223000000000,0.0424264068711929,4.0,25.0,2.0,32.1,4.3,6.3,0.0,,,101312.22,20416.09,1.09,21.5,8.6,1.0,21.45,16.792,-22.92,-23.6374590978691,29.614173681451,0.03,3.40590775161517E+27,1.0,21.46784478699220,
1013+2212,211.0,142.0,825,81,M,U,400.0,22.627416997969500,292.9,8.3,1.1,3,0.5,0.274,x,x,x,22.81,23.18,1998-09-15,22.90,23.03,2019-04-18,2019-08-17,2010-11-15,101325.43+221229.4,365.0,17.8,101325.433,-0.045,221229.418,0.02,466.0,14.0,396.0,10.0,118.2,6.6,354.0,16.0,46.0,16.0,34.5,7.6,1.0,5.998771,0.0492442890089805,6.8,293.5,8.5,380.0,20.0,43.1617647058824,,,,101325.42,221229.16,0.28,365.0,17.8,1.0,22.89,17.474,-22.71,-23.718279895269600,29.6465020004112,0.98,4.3716654379985E+27,1.1,22.94020198882160,
1021+1900,0.0,0.0,,,M,U,60.6,6.4,35.9,3.5,2.0,3,0,0.247,,,,,,,,,,2019-08-17,2010-11-15,102101.20+190012.3,29.9,8.6,102101.21,-0.15,190012.33,0.03,449.0,51.0,331.0,27.0,95.0,11.0,33.6,5.8,0.0,0.0,24.7,5.3,1.0,5.998799,0.152970585407784,5.7,36.9,4.9,56.5,9.8,6.47368421052632,,,,102101.28,190011.28,1.53,29.9,8.6,1.0,21.71,16.82,-23.14,-23.995505471734800,29.7573922309972,0.04,3.88298665600197E+27,1.2,21.793285885249400,
1034+6053,1140.0,610.0,,,U,U,27.6,7.3,27.6,7.3,1.3,1,0,0.228,,,,,,,,,,2019-08-04,2010-10-15,103421.71+605318.1,20.7,13.0,103421.706,0.04,605318.186,0.08,1220.0,350.0,760.0,190.0,36.0,21.0,143.0,45.0,0.0,0.0,0.0,0.0,1.0,5.998892,0.0894427190999916,8.6,36.1,8.2,58.0,20.0,4.19767441860465,0.0,1.0,0.0,0.0,0.0,0.0,13.0,20.7,1.0,21.46,17.118,-22.67,0.04,-23.389049978173800,29.514810033572800,3.54603302719345E+27,11.0,22.31683851248770,
1036+2750,705.0,261.0,,,SR,U,75.0,22.0,31.4,6.5,2.6,3,0,0.282,,,,,,,,,,2019-08-17,2010-11-15,103609.28+275019.9,29.3,5.6,103609.282,-0.03,275019.929,0.03,822.0,205.0,448.0,78.0,107.0,11.0,75.0,22.0,0.0,0.0,0.0,0.0,1.0,5.998752,0.0424264068711929,5.7,31.9,6.5,70.0,20.0,5.596491228070180,1.0,,,103609.28,275020.68,0.78,29.3,5.6,1.0,21.83,17.436,-22.82,-23.8404858497963,29.6953843822218,0.08,4.51863254790691E+27,2.6,22.241043085113800,
1040+6002,340.0,60.0,,,ND,U,13.2,0.0,13.2,0.0,0.7,1,0,0.297,,,,,,,,,,2019-08-04,2010-10-15,104041.50+600239.3,19.7,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.4,10.0,,10.0,,,1.0,0.0,0.0,104041.42,600239.6,0.67,19.7,6.3,1.0,21.7,17.771,-22.59,-23.672745608626,29.628288285754,0.07,4.79682079351871E+27,0.7,21.536812277984700,
1041+2828,154.0,70.0,,,M,U,117.9,11.6056020955399,90.3,5.9,1.0,1,0,0.211,,,,,,,,,,2019-08-04,2010-10-15,104111.97+282805.0,116.0,9.2,104111.971,-0.01,282805.144,0.15,445.0,32.0,368.0,22.0,66.0,13.0,98.0,11.0,19.9,3.7,37.5,3.2,1.0,5.999201,0.150332963783729,7.1,97.7,5.2,124.0,11.0,13.760563380281700,1.0,0.0,0.0,104111.96,282804.87,0.19,116.0,9.2,1.0,22.14,16.17,-23.45,-24.1299062886832,29.811152557776600,0.09,3.24952400990071E+27,1.0,22.159127912501300,
1045+2933,190.0,120.0,596,104,M,U,323.2,14.9,283.0,8.0,1.8,1,2,0.293,,,,22.74,23.1,1993-05-04,22.83,22.9,2019-04-13,2019-08-04,2010-10-15,104528.30+293344.7,179.0,11.4,104528.308,-0.01,293344.709,0.11,440.0,13.0,389.0,10.0,64.3,8.7,298.0,14.0,25.2,5.1,31.2,3.3,1.0,5.999193,0.110453610171873,6.9,284.5,7.3,307.0,13.0,41.231884057971,1.0,0.0,0.0,104528.305,293344.5,0.21,179.0,11.4,1.0,22.65,17.581,-22.75,-23.8079946600771,29.6823879063342,0.53,4.72230503180822E+27,1.8,22.91254534903500,53383
1045+5202,205.0,124.0,490,150,M,U,221.0,25.4950975679639,132.1,5.8,1.1,1,0.5,0.284,x,x,x,22.62,22.99,1997-05-04,22.83,22.96,2017-09-26,2019-08-04,2010-10-15,104541.76+520235.5,195.0,11.6,104541.76,0.0,520235.535,0.04,529.0,27.0,393.0,15.0,92.3,5.1,154.0,11.0,67.0,23.0,22.0,5.8,1.0,5.998981,0.04,7.0,133.8,5.7,150.0,11.0,19.1142857142857,1.0,0.0,0.0,104541.77,520235.5,0.09,195.0,11.6,1.0,22.66,16.76,-23.51,-24.4727497431003,29.9482899395434,0.27,4.55552728665421E+27,1.1,22.71721808495390,
1054+3511,299.0,164.0,,,SR,U,83.0,14.0,63.2,6.5,0.7,2,0,0.205,,,,,,,,,,2019-08-13,2010-10-31,105416.19+351124.1,119.0,10.6,105416.193,-0.045,351124.175,0.08,551.0,66.0,387.0,34.0,85.9,9.9,83.0,14.0,0.0,0.0,0.0,0.0,1.0,5.99906,0.0917877987534291,6.3,66.6,6.5,82.0,13.0,10.5714285714286,,,,105416.2,351124.02,0.15,119.0,10.6,1.0,22.13,16.783,-22.78,-23.4352207787363,29.533278353797800,0.17,3.14601439795299E+27,0.7,21.97927138294830,
1100+2838,0.0,0.0,,,U,U,22.5,3.5,22.5,3.5,0.7,3,0,0.243,,,,,,,,,,2019-08-17,2010-11-15,110052.34+283801.2,30.6,8.3,110052.338,-0.03,283801.125,-0.07,518.0,117.0,255.0,28.0,18.2,5.8,21.6,6.5,0.0,0.0,0.0,0.0,1.0,5.998769,0.0761577310586391,5.5,25.1,4.5,32.3,9.8,4.56363636363636,,,,110052.34,283801.2,0.0,30.6,8.3,1.0,21.7,17.119,-22.81,-23.6084554774009,29.602572233263700,0.06,3.81156735114096E+27,0.7,21.574700866263300,
1102+0844,619.0,206.0,,,U,U,26.6,3.7,26.6,6.2,0.4,4,0,0.294,,,,,,,,,,2019-08-20,2010-11-30,110205.92+084435.7,68.7,8.3,110205.974,0.81,84435.134,-0.57,724.0,203.0,440.0,90.0,127.0,16.0,26.6,3.7,0.0,0.0,0.0,0.0,1.0,5.999218,0.990454441153151,6.2,31.6,3.7,27.4,5.9,5.09677419354839,0.0,,,110205.92300000000,84435.17,0.53,68.7,8.3,1.0,22.24,16.344,-24.0,-25.0431430746449,30.1764472721613,0.07,4.74091142917165E+27,0.7,22.08762208108400,
